                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4659,                 1.8855,                 1.2043,                0.61121,                0.48015,                0.46846,                0.27671,                   1.36,                 1.4099,                 1.1708,               0.070048,               0.003328,               0.003328
                      2,                 1.3311,                 1.3384,                 1.1132,                0.62364,                0.42386,                0.44018,                0.24712,                 1.4348,                 1.8107,                   1.21,               0.039719,              0.0063316,              0.0063316
                      3,                 1.3094,                 1.2422,                 1.0952,                0.66944,                0.45929,                0.48894,                0.28766,                 1.3551,                 1.6388,                 1.1596,              0.0090588,              0.0090052,              0.0090052
                      4,                 1.2752,                  1.166,                 1.0664,                0.66885,                0.46515,                0.48252,                0.29594,                  1.304,                 1.4423,                 1.1358,               0.008515,               0.008515,               0.008515
                      5,                 1.2246,                 1.0786,                  1.041,                0.62802,                 0.4404,                0.49152,                0.29088,                 1.3709,                 1.7938,                 1.1405,                0.00802,                0.00802,                0.00802
                      6,                 1.1884,                 1.0198,                 1.0263,                0.73007,                0.50293,                0.55721,                0.35312,                 1.2818,                 1.2541,                 1.1226,               0.007525,               0.007525,               0.007525
                      7,                 1.1567,                 0.9767,                 1.0149,                 0.7582,                0.50133,                0.55997,                0.34677,                 1.2829,                 1.2845,                 1.1239,                0.00703,                0.00703,                0.00703
                      8,                 1.1327,                0.93973,                 1.0052,                0.71171,                0.48518,                0.54292,                0.34383,                  1.222,                 1.4219,                 1.0906,               0.006535,               0.006535,               0.006535
                      9,                 1.1066,                0.90761,                0.99268,                0.72963,                0.48943,                0.54001,                 0.3488,                 1.1807,                 1.4645,                 1.0869,                0.00604,                0.00604,                0.00604
                     10,                  1.086,                0.88068,                0.98719,                0.75411,                0.50161,                0.56239,                0.36628,                 1.1736,                 1.4309,                 1.0924,               0.005545,               0.005545,               0.005545
                     11,                 1.0408,                0.83411,                0.99693,                0.75679,                0.50387,                0.56216,                0.35969,                  1.199,                 1.3938,                 1.0907,                0.00505,                0.00505,                0.00505
